Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,702381,-,-,-,32.77,-96.78,-6,135,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,10,29,2,30,0,0,0,0,0,0,0,1.2000000000000002,142.99,0,0.18,3.3000000000000003,1.4000000000000001,263,87.10000000000001,3.1,993,0.0000,0.0000,N/A
2020,10,29,3,30,0,0,0,0,0,0,0,1.1,130.93,0,0.18,3.7,1.3,272,85.81,3.2,994,0.0000,0.0000,N/A
2020,10,29,4,30,0,0,0,0,0,0,0,1.1,118.41,0,0.18,4.1000000000000005,1.1,279,85.23,3.3000000000000003,994,0.0000,0.0000,N/A
2020,10,29,5,30,0,0,0,0,0,0,0,1.3,105.82000000000001,0,0.18,4.2,1.1,284,86.23,3.4000000000000004,995,0.0000,0.0000,N/A
2020,10,29,6,30,0,0,0,0,0,0,0,1.7000000000000002,93.43,0,0.18,4.5,1.2000000000000002,291,86.48,3.7,996,0.0000,0.0000,N/A
2020,10,29,7,30,50,408,111,50,408,111,0,2,81.36,0,0.18,5.300000000000001,1.3,306,79.25,5.300000000000001,997,0.0000,0.0000,N/A
2020,10,29,8,30,73,1,73,81,665,306,3,2.4000000000000004,70.21000000000001,0,0.18,6.2,1.5,326,69.3,7.7,998,1.4334,1.1100,N/A
2020,10,29,9,30,54,0,54,95,791,487,4,2.9000000000000004,60.28,0,0.18,6.7,1.7000000000000002,340,61.33,10,999,2.9764,2.3246,N/A
2020,10,29,10,30,90,0,90,98,864,626,3,3.3000000000000003,52.370000000000005,0,0.18,6.9,1.7000000000000002,344,55.69,11.9,1000,4.4701,3.5032,N/A
2020,10,29,11,30,116,0,116,100,898,706,3,3.8000000000000003,47.54,0,0.18,6.800000000000001,1.7000000000000002,346,52.09,13.4,1001,4.1412,3.2499,N/A
2020,10,29,12,30,169,3,171,96,909,719,3,4.1000000000000005,46.77,0,0.18,6.6000000000000005,1.7000000000000002,345,49.18,14.700000000000001,1001,6.7827,5.3238,N/A
2020,10,29,13,30,294,158,395,85,913,669,2,4.4,50.26,0,0.18,6.2,1.6,343,47.45,15.5,1001,10.3428,8.1108,N/A
2020,10,29,14,30,211,65,246,76,885,555,3,4.3,57.22,0,0.18,5.800000000000001,1.5,342,46.18,15.9,1001,6.7272,5.2622,N/A
2020,10,29,15,30,94,542,310,65,813,389,0,4,66.55,0,0.18,5.300000000000001,1.3,341,46.07,15.600000000000001,1002,3.2216,2.5048,N/A
2020,10,29,16,30,48,653,191,48,653,191,0,3.5,77.35000000000001,0,0.18,4.1000000000000005,1.1,340,49.26,14,1002,9.1860,7.0318,N/A
2020,10,29,17,30,15,157,18,15,157,18,0,3.6,88.79,0,0.18,3.1,1.1,339,53.730000000000004,12.8,1003,0.0000,0.0000,N/A
2020,10,29,18,30,0,0,0,0,0,0,0,3.7,101.44,0,0.18,2.5,1,338,67.25,9.5,1004,0.0000,0.0000,N/A
2020,10,29,19,30,0,0,0,0,0,0,0,3.5,113.99000000000001,0,0.18,2.3000000000000003,0.9,336,70.83,8.5,1005,0.0000,0.0000,N/A
2020,10,29,20,30,0,0,0,0,0,0,0,3.6,126.59,0,0.18,2.1,0.8,333,75.57000000000001,7.6000000000000005,1006,0.0000,0.0000,N/A
2020,10,29,21,30,0,0,0,0,0,0,0,3.6,138.91,0,0.18,2.1,0.8,332,79.72,6.9,1006,0.0000,0.0000,N/A
2020,10,29,22,30,0,0,0,0,0,0,0,3.8000000000000003,150.31,0,0.18,2.1,0.8,336,83.18,6.4,1007,0.0000,0.0000,N/A
2020,10,29,23,30,0,0,0,0,0,0,0,3.9000000000000004,158.99,0,0.18,2.1,0.8,343,87.4,5.800000000000001,1007,0.0000,0.0000,N/A
2020,10,30,0,30,0,0,0,0,0,0,0,3.9000000000000004,160.66,0,0.18,2,0.8,352,91.52,5.2,1007,0.0000,0.0000,N/A
2020,10,30,1,30,0,0,0,0,0,0,0,3.9000000000000004,153.92000000000002,0,0.18,1.8,0.8,180,95.31,4.6000000000000005,1007,0.0000,0.0000,N/A
2020,10,30,2,30,0,0,0,0,0,0,0,3.9000000000000004,143.18,0,0.18,1.7000000000000002,0.8,8,99.01,4,1007,0.0000,0.0000,N/A
2020,10,30,3,30,0,0,0,0,0,0,0,3.6,131.09,0,0.18,1.6,0.8,17,100,3.6,1007,0.0000,0.0000,N/A
2020,10,30,4,30,0,0,0,0,0,0,0,3.2,118.56,0,0.18,1.5,0.8,27,100,3.2,1008,0.0000,0.0000,N/A
2020,10,30,5,30,0,0,0,0,0,0,0,2.9000000000000004,105.98,0,0.18,1.5,0.8,37,100,2.9000000000000004,1008,0.0000,0.0000,N/A
2020,10,30,6,30,0,0,0,0,0,0,0,3.2,93.59,0,0.18,1.7000000000000002,0.8,44,98.79,3.4000000000000004,1008,0.0000,0.0000,N/A
2020,10,30,7,30,36,583,122,36,583,122,0,3.3000000000000003,81.54,0,0.18,2.1,0.8,48,84.92,5.6000000000000005,1008,0.0000,0.0000,N/A
2020,10,30,8,30,53,815,326,53,815,326,0,3.6,70.43,0,0.18,1.8,0.8,47,69.52,8.9,1009,3.7301,2.8878,N/A
2020,10,30,9,30,63,909,510,63,909,510,0,4.1000000000000005,60.53,0,0.18,1.5,0.9,66,55.96,12.700000000000001,1009,2.9722,2.3210,N/A
2020,10,30,10,30,69,958,650,69,958,650,0,2.4000000000000004,52.660000000000004,0,0.18,1.4000000000000001,0.9,88,40.89,15.700000000000001,1009,5.1518,4.0370,N/A
2020,10,30,11,30,72,975,726,72,975,726,0,2.4000000000000004,47.86,0,0.18,0.9,1,89,36.53,17.400000000000002,1008,6.7589,5.3037,N/A
2020,10,30,12,30,74,976,738,74,976,738,0,2.2,47.1,0,0.18,0.8,1,89,33.33,18.7,1007,9.9883,7.8392,N/A
2020,10,30,13,30,72,957,680,72,957,680,0,2,50.57,0,0.18,0.9,1.1,95,31.3,19.400000000000002,1006,22.7974,17.8761,N/A
2020,10,30,14,30,68,917,561,68,917,561,0,1.9000000000000001,57.49,0,0.18,1.2000000000000002,1.1,104,30.76,19.6,1005,13.7710,10.7708,N/A
2020,10,30,15,30,61,836,390,61,836,390,0,2.2,66.79,0,0.18,1.3,1.1,112,32.38,19.1,1005,16.3399,12.7011,N/A
2020,10,30,16,30,50,614,182,45,667,189,0,3.9000000000000004,77.56,25,0.18,1.1,1.1,120,42,16.900000000000002,1005,9.1732,7.0192,N/A
2020,10,30,17,30,14,161,17,14,161,17,0,7.800000000000001,88.96000000000001,0,0.18,0.9,1.1,125,61.34,15.200000000000001,1005,0.0000,0.0000,N/A
2020,10,30,18,30,0,0,0,0,0,0,0,5.7,101.62,0,0.18,1.2000000000000002,1.1,130,65.02,12.100000000000001,1006,0.0000,0.0000,N/A
2020,10,30,19,30,0,0,0,0,0,0,0,5.5,114.16,0,0.18,1.3,1,133,69.03,11,1006,0.0000,0.0000,N/A
2020,10,30,20,30,0,0,0,0,0,0,0,5.300000000000001,126.76,0,0.18,1.3,1,135,72.16,10.100000000000001,1006,0.0000,0.0000,N/A
2020,10,30,21,30,0,0,0,0,0,0,0,5.1000000000000005,139.1,0,0.18,1.3,1,136,75.67,9.200000000000001,1006,0.0000,0.0000,N/A
2020,10,30,22,30,0,0,0,0,0,0,0,5,150.55,0,0.18,1.4000000000000001,1,136,79.02,8.4,1006,0.0000,0.0000,N/A
2020,10,30,23,30,0,0,0,0,0,0,0,4.800000000000001,159.29,0,0.18,1.4000000000000001,1,138,82.58,7.6000000000000005,1006,0.0000,0.0000,N/A
2020,10,31,0,30,0,0,0,0,0,0,0,4.800000000000001,160.97,0,0.18,1.5,1,141,85.62,7,1006,0.0000,0.0000,N/A
2020,10,31,1,30,0,0,0,0,0,0,0,4.7,154.16,0,0.18,1.5,1,145,89.04,6.4,1006,0.0000,0.0000,N/A
2020,10,31,2,30,0,0,0,0,0,0,0,4.7,143.37,0,0.18,1.7000000000000002,1,148,91.5,6,1005,0.0000,0.0000,N/A
2020,10,31,3,30,0,0,0,0,0,0,0,4.800000000000001,131.25,0,0.18,1.8,1,153,94.71000000000001,5.6000000000000005,1005,0.0000,0.0000,N/A
2020,10,31,4,30,0,0,0,0,0,0,0,5,118.71000000000001,0,0.18,1.8,1,159,97.93,5.300000000000001,1005,0.0000,0.0000,N/A
2020,10,31,5,30,0,0,0,0,0,0,0,5,106.13,0,0.18,1.8,1.1,167,100,5,1006,0.0000,0.0000,N/A
2020,10,31,6,30,0,0,0,0,0,0,0,5.300000000000001,93.76,0,0.18,2,1.1,176,100,5.300000000000001,1006,0.0000,0.0000,N/A
2020,10,31,7,30,40,514,114,40,514,114,0,5.6000000000000005,81.73,0,0.18,2.6,1.1,182,88.58,7.4,1006,0.0000,0.0000,N/A
2020,10,31,8,30,69,705,303,62,758,313,0,6.1000000000000005,70.64,0,0.18,3,1.2000000000000002,182,72.67,10.8,1006,16.6247,12.8670,N/A
2020,10,31,9,30,81,836,489,74,864,496,0,6.5,60.78,0,0.18,3.6,1.2000000000000002,187,58.03,14.700000000000001,1006,28.0285,21.8846,N/A
2020,10,31,10,30,83,913,633,83,913,633,0,5.9,52.94,0,0.18,3.9000000000000004,1.3,193,45.86,17.7,1005,37.1626,29.1184,N/A
2020,10,31,11,30,87,934,710,87,934,710,0,5.800000000000001,48.17,0,0.18,3.7,1.3,194,40.69,19.5,1004,42.2565,33.1559,N/A
2020,10,31,12,30,88,935,721,88,935,721,0,6,47.42,0,0.18,3.7,1.3,193,38.19,20.8,1002,43.0620,33.7942,N/A
2020,10,31,13,30,87,915,664,87,915,664,0,6.4,50.870000000000005,0,0.18,3.7,1.4000000000000001,192,36.95,21.700000000000003,1001,39.2006,30.7355,N/A
2020,10,31,14,30,80,874,546,80,874,546,0,6.6000000000000005,57.76,0,0.18,3.7,1.4000000000000001,191,37.18,21.900000000000002,1000,31.3608,24.5254,N/A
2020,10,31,15,30,68,790,376,68,790,376,0,6.800000000000001,67.02,0,0.18,3.2,1.5,191,39.01,21.3,1000,20.5174,15.9447,N/A
2020,10,31,16,30,65,431,156,51,605,179,0,8.200000000000001,77.76,50,0.18,2,1.5,184,50.47,18.7,1001,8.7301,6.6776,N/A
2020,10,31,17,30,8,8,8,11,101,13,7,10.200000000000001,89.13,71,0.18,1.4000000000000001,1.5,177,65.91,16.6,1001,0.0000,0.0000,N/A
2020,10,31,18,30,0,0,0,0,0,0,7,9.1,101.79,0,0.18,1.5,1.6,163,72.26,14,1002,0.0000,0.0000,N/A
2020,10,31,19,30,0,0,0,0,0,0,7,8.6,114.33,0,0.18,1.5,1.7000000000000002,156,73.39,13.3,1003,0.0000,0.0000,N/A
2020,10,31,20,30,0,0,0,0,0,0,0,8.3,126.93,0,0.18,1.4000000000000001,1.8,153,74.11,12.8,1004,0.0000,0.0000,N/A
2020,10,31,21,30,0,0,0,0,0,0,0,8.1,139.28,0,0.18,1.3,1.7000000000000002,157,74.4,12.5,1005,0.0000,0.0000,N/A
2020,10,31,22,30,0,0,0,0,0,0,0,7.7,150.77,0,0.18,1.1,1.6,165,72.09,12.600000000000001,1006,0.0000,0.0000,N/A
2020,10,31,23,30,0,0,0,0,0,0,0,7.2,159.58,0,0.18,0.8,1.5,197,68.29,12.9,1006,0.0000,0.0000,N/A
2020,11,1,0,30,0,0,0,0,0,0,0,6.800000000000001,161.29,0,0.18,0.6000000000000001,1.4000000000000001,270,66.92,12.8,1007,0.0000,0.0000,N/A
2020,11,1,1,30,0,0,0,0,0,0,0,6.6000000000000005,154.4,0,0.18,0.7000000000000001,1.3,330,69.98,11.9,1008,0.0000,0.0000,N/A
2020,11,1,2,30,0,0,0,0,0,0,0,6.6000000000000005,143.55,0,0.18,1.2000000000000002,1.3,351,76.66,10.5,1008,0.0000,0.0000,N/A
2020,11,1,3,30,0,0,0,0,0,0,0,6.800000000000001,131.41,0,0.18,1.7000000000000002,1.2000000000000002,184,83.75,9.4,1009,0.0000,0.0000,N/A
2020,11,1,4,30,0,0,0,0,0,0,0,7.1000000000000005,118.86,0,0.18,2.3000000000000003,1.2000000000000002,9,88.72,8.9,1010,0.0000,0.0000,N/A
2020,11,1,5,30,0,0,0,0,0,0,0,7.4,106.29,0,0.18,3,1.1,9,90.23,8.9,1010,0.0000,0.0000,N/A
2020,11,1,6,30,0,0,0,0,0,0,0,7.4,93.93,0,0.18,3.7,1,11,87.42,9.4,1011,0.0000,0.0000,N/A
2020,11,1,7,30,39,503,110,39,503,110,0,7.2,81.91,0,0.18,4.2,1,15,77.64,11,1012,0.0000,0.0000,N/A
2020,11,1,8,30,60,770,313,60,770,313,0,7.1000000000000005,70.85000000000001,0,0.18,4.5,0.9,23,62.85,14.100000000000001,1013,15.4223,11.9331,N/A
2020,11,1,9,30,71,886,500,71,886,500,0,6.4,61.02,0,0.18,5,0.8,37,47.93,17.6,1014,26.8338,20.9487,N/A
2020,11,1,10,30,76,946,642,76,946,642,0,3.5,53.22,0,0.18,5.2,0.8,43,33.31,20.200000000000003,1014,36.1484,28.3210,N/A
2020,11,1,11,30,106,892,697,79,974,725,0,2.5,48.480000000000004,0,0.18,4.7,0.7000000000000001,36,28.310000000000002,21.6,1014,41.2822,32.3890,N/A
2020,11,1,12,30,81,982,741,81,982,741,0,1.6,47.74,0,0.18,4.4,0.6000000000000001,26,25.44,22.400000000000002,1013,42.0264,32.9790,N/A
2020,11,1,13,30,107,863,648,77,970,685,0,0.4,51.17,0,0.18,4.3,0.6000000000000001,19,23,22.6,1012,38.2347,29.9755,N/A
2020,11,1,14,30,70,933,564,70,933,564,0,-0.7000000000000001,58.03,0,0.18,4.1000000000000005,0.6000000000000001,16,21.8,22.200000000000003,1012,30.4792,23.8328,N/A
2020,11,1,15,30,60,856,391,60,856,391,0,-1.2000000000000002,67.25,0,0.18,3.5,0.6000000000000001,17,22.45,21.1,1012,19.7444,15.3406,N/A
2020,11,1,16,30,45,682,187,45,682,187,0,0.6000000000000001,77.97,0,0.18,2.4000000000000004,0.6000000000000001,20,31.35,17.8,1012,7.4747,5.7153,N/A
2020,11,1,17,30,11,131,13,11,131,13,0,4.3,89.28,0,0.18,1.7000000000000002,0.6000000000000001,22,47.51,15.4,1012,0.0000,0.0000,N/A
2020,11,1,18,30,0,0,0,0,0,0,0,3.5,101.96000000000001,0,0.18,1.9000000000000001,0.6000000000000001,31,54.81,12.3,1013,0.0000,0.0000,N/A
2020,11,1,19,30,0,0,0,0,0,0,0,3,114.49000000000001,0,0.18,2.1,0.6000000000000001,37,55.25,11.700000000000001,1013,0.0000,0.0000,N/A
2020,11,1,20,30,0,0,0,0,0,0,0,2.9000000000000004,127.09,0,0.18,2.1,0.7000000000000001,42,57.83,10.9,1014,0.0000,0.0000,N/A
2020,11,1,21,30,0,0,0,0,0,0,0,3.1,139.46,0,0.18,1.9000000000000001,0.7000000000000001,45,62.86,9.8,1014,0.0000,0.0000,N/A
2020,11,1,22,30,0,0,0,0,0,0,0,3.2,150.99,0,0.18,1.7000000000000002,0.7000000000000001,48,66.99,9,1014,0.0000,0.0000,N/A
2020,11,1,23,30,0,0,0,0,0,0,0,3.3000000000000003,159.87,0,0.18,1.6,0.7000000000000001,50,69.81,8.5,1014,0.0000,0.0000,N/A
2020,11,2,0,30,0,0,0,0,0,0,0,3.4000000000000004,161.59,0,0.18,1.5,0.7000000000000001,51,71.51,8.200000000000001,1015,0.0000,0.0000,N/A
2020,11,2,1,30,0,0,0,0,0,0,0,3.4000000000000004,154.63,0,0.18,1.4000000000000001,0.7000000000000001,54,73.77,7.800000000000001,1015,0.0000,0.0000,N/A
2020,11,2,2,30,0,0,0,0,0,0,0,3.2,143.73,0,0.18,1.4000000000000001,0.7000000000000001,62,76.3,7.1000000000000005,1015,0.0000,0.0000,N/A
2020,11,2,3,30,0,0,0,0,0,0,0,2.8000000000000003,131.57,0,0.18,1.4000000000000001,0.8,73,78.72,6.2,1015,0.0000,0.0000,N/A
2020,11,2,4,30,0,0,0,0,0,0,0,2.5,119.02,0,0.18,1.4000000000000001,0.8,86,80.78,5.5,1015,0.0000,0.0000,N/A
2020,11,2,5,30,0,0,0,0,0,0,0,2.4000000000000004,106.45,0,0.18,1.4000000000000001,0.8,100,83.58,4.9,1015,0.0000,0.0000,N/A
2020,11,2,6,30,0,0,0,0,0,0,0,2.3000000000000003,94.10000000000001,0,0.18,1.4000000000000001,0.8,112,81.06,5.300000000000001,1015,0.0000,0.0000,N/A
2020,11,2,7,30,35,558,112,35,558,112,0,3,82.10000000000001,0,0.18,2,0.8,121,72.65,7.6000000000000005,1015,0.0000,0.0000,N/A
2020,11,2,8,30,53,803,314,53,803,314,0,2.9000000000000004,71.06,0,0.18,2.7,0.8,132,57.06,11.100000000000001,1016,15.9008,12.2999,N/A
2020,11,2,9,30,64,905,499,64,905,499,0,2.4000000000000004,61.27,0,0.18,2.9000000000000004,0.8,150,43.38,14.700000000000001,1016,27.3971,21.3854,N/A
2020,11,2,10,30,70,952,636,70,952,636,0,0.8,53.5,0,0.18,2.8000000000000003,0.9,168,32.71,17.400000000000002,1015,36.6189,28.6869,N/A
2020,11,2,11,30,78,966,714,78,966,714,0,1.3,48.79,0,0.18,2.3000000000000003,0.9,185,30.16,19.200000000000003,1014,40.4837,31.7599,N/A
2020,11,2,12,30,83,961,725,83,961,725,0,1.5,48.050000000000004,0,0.18,2,0.9,202,28.35,20.5,1013,43.1467,33.8555,N/A
2020,11,2,13,30,80,945,669,80,945,669,0,1.5,51.46,0,0.18,1.9000000000000001,0.9,216,26.85,21.400000000000002,1012,37.2703,29.2168,N/A
2020,11,2,14,30,77,897,548,77,897,548,0,1.5,58.29,0,0.18,1.8,0.9,224,26.23,21.700000000000003,1011,31.4389,24.5801,N/A
2020,11,2,15,30,67,806,376,67,806,376,0,1.6,67.48,0,0.18,1.4000000000000001,0.9,224,27.36,21.1,1010,20.4939,15.9193,N/A
2020,11,2,16,30,49,622,177,49,622,177,0,4.2,78.16,0,0.18,1,0.9,214,37.230000000000004,19.200000000000003,1010,8.9505,6.8411,N/A
2020,11,2,17,30,11,99,12,11,99,12,0,7,89.44,0,0.18,0.9,0.9,206,49.52,17.7,1010,0.0000,0.0000,N/A
2020,11,2,18,30,0,0,0,0,0,0,0,4.9,102.12,0,0.18,1.3,0.9,190,50.93,15,1010,0.0000,0.0000,N/A
2020,11,2,19,30,0,0,0,0,0,0,0,5.1000000000000005,114.65,0,0.18,1.4000000000000001,0.9,187,57.38,13.3,1010,0.0000,0.0000,N/A
2020,11,2,20,30,0,0,0,0,0,0,0,5,127.25,0,0.18,1.4000000000000001,0.9,188,62.120000000000005,12,1010,0.0000,0.0000,N/A
2020,11,2,21,30,0,0,0,0,0,0,0,4.6000000000000005,139.64000000000001,0,0.18,1.6,0.9,190,64.7,11,1010,0.0000,0.0000,N/A
2020,11,2,22,30,0,0,0,0,0,0,0,4.1000000000000005,151.20000000000002,0,0.18,1.8,0.9,193,65.43,10.3,1010,0.0000,0.0000,N/A
2020,11,2,23,30,0,0,0,0,0,0,0,3.6,160.15,0,0.18,1.9000000000000001,0.9,197,65.82000000000001,9.700000000000001,1009,0.0000,0.0000,N/A
2020,11,3,0,30,0,0,0,0,0,0,0,3.3000000000000003,161.9,0,0.18,2.1,0.9,202,66.39,9.200000000000001,1009,0.0000,0.0000,N/A
2020,11,3,1,30,0,0,0,0,0,0,0,3,154.86,0,0.18,2.3000000000000003,0.8,208,67.51,8.700000000000001,1009,0.0000,0.0000,N/A
2020,11,3,2,30,0,0,0,0,0,0,0,2.9000000000000004,143.91,0,0.18,2.3000000000000003,0.8,214,69.67,8.1,1009,0.0000,0.0000,N/A
2020,11,3,3,30,0,0,0,0,0,0,0,2.9000000000000004,131.73,0,0.18,2.2,0.8,220,72.83,7.5,1008,0.0000,0.0000,N/A
2020,11,3,4,30,0,0,0,0,0,0,0,3.1,119.17,0,0.18,1.9000000000000001,0.8,225,76.92,6.9,1008,0.0000,0.0000,N/A
2020,11,3,5,30,0,0,0,0,0,0,0,3.3000000000000003,106.60000000000001,0,0.18,1.7000000000000002,0.8,228,80.93,6.300000000000001,1009,0.0000,0.0000,N/A
2020,11,3,6,30,0,0,0,0,0,0,0,3.3000000000000003,94.27,0,0.18,1.6,0.8,231,79.89,6.5,1009,0.0000,0.0000,N/A
2020,11,3,7,30,40,486,105,40,486,105,0,3.7,82.28,0,0.18,2.1,0.8,230,70.9,8.700000000000001,1009,0.0000,0.0000,N/A
2020,11,3,8,30,63,753,305,63,753,305,0,3.6,71.28,0,0.18,2.4000000000000004,0.8,218,56.61,11.9,1009,15.9210,12.3120,N/A
2020,11,3,9,30,77,862,488,77,862,488,0,4.4,61.51,0,0.18,2.3000000000000003,0.9,201,48.660000000000004,15.100000000000001,1009,27.3000,21.3063,N/A
2020,11,3,10,30,84,919,627,84,919,627,0,5.1000000000000005,53.78,0,0.18,3,0.9,202,40.31,18.900000000000002,1009,36.2332,28.3819,N/A
2020,11,3,11,30,86,946,706,86,946,706,0,3.9000000000000004,49.09,0,0.18,3.7,0.9,212,30.42,22.1,1008,41.4267,32.4971,N/A
2020,11,3,12,30,85,951,717,85,951,717,0,2.9000000000000004,48.36,0,0.18,3.9000000000000004,1,211,25.32,24,1007,42.1715,33.0876,N/A
2020,11,3,13,30,82,935,661,82,935,661,0,2.8000000000000003,51.75,0,0.18,3.9000000000000004,1,204,24,24.700000000000003,1006,38.4347,30.1269,N/A
2020,11,3,14,30,76,889,540,76,889,540,0,2.9000000000000004,58.54,0,0.18,3.8000000000000003,1.1,197,24.27,24.700000000000003,1005,30.5043,23.8464,N/A
2020,11,3,15,30,66,804,371,66,804,371,0,3.3000000000000003,67.7,0,0.18,3.2,1.1,189,26.78,23.5,1004,19.6706,15.2762,N/A
2020,11,3,16,30,47,618,172,47,618,172,0,6.4,78.36,0,0.18,2.2,1.1,179,40.83,20.1,1004,8.4644,6.4674,N/A
2020,11,3,17,30,10,97,11,10,97,11,0,7.9,89.59,0,0.18,1.8,1.1,174,52.92,17.6,1004,0.0000,0.0000,N/A
2020,11,3,18,30,0,0,0,0,0,0,0,6.6000000000000005,102.28,0,0.18,2.3000000000000003,1,169,57.160000000000004,15,1004,0.0000,0.0000,N/A
2020,11,3,19,30,0,0,0,0,0,0,0,6,114.8,0,0.18,2.5,1,169,57.29,14.3,1005,0.0000,0.0000,N/A
2020,11,3,20,30,0,0,0,0,0,0,0,5.5,127.4,0,0.18,2.7,1,171,57.68,13.700000000000001,1005,0.0000,0.0000,N/A
2020,11,3,21,30,0,0,0,0,0,0,0,5,139.8,0,0.18,2.9000000000000004,1,175,57.74,13.100000000000001,1005,0.0000,0.0000,N/A
2020,11,3,22,30,0,0,0,0,0,0,7,4.3,151.4,0,0.18,3.1,1,179,57.53,12.5,1005,0.0000,0.0000,N/A
2020,11,3,23,30,0,0,0,0,0,0,7,3.9000000000000004,160.43,0,0.18,3.2,1,183,58.78,11.700000000000001,1005,0.0000,0.0000,N/A
2020,11,4,0,30,0,0,0,0,0,0,0,3.7,162.20000000000002,0,0.18,3.2,0.9,187,61.09,10.9,1005,0.0000,0.0000,N/A
2020,11,4,1,30,0,0,0,0,0,0,0,3.7,155.09,0,0.18,3.1,0.9,190,64.31,10.100000000000001,1005,0.0000,0.0000,N/A
2020,11,4,2,30,0,0,0,0,0,0,0,3.7,144.09,0,0.18,2.9000000000000004,0.9,192,67.58,9.4,1005,0.0000,0.0000,N/A
2020,11,4,3,30,0,0,0,0,0,0,0,4.1000000000000005,131.88,0,0.18,2.7,0.8,193,72.68,8.700000000000001,1005,0.0000,0.0000,N/A
2020,11,4,4,30,0,0,0,0,0,0,0,4.7,119.32000000000001,0,0.18,2.5,0.9,192,78.65,8.200000000000001,1005,0.0000,0.0000,N/A
2020,11,4,5,30,0,0,0,0,0,0,0,5.300000000000001,106.76,0,0.18,2.4000000000000004,0.9,190,84.34,7.800000000000001,1006,0.0000,0.0000,N/A
2020,11,4,6,30,0,0,0,0,0,0,0,5.9,94.44,0,0.18,2.6,0.9,189,86.58,8,1006,0.0000,0.0000,N/A
2020,11,4,7,30,38,484,101,37,496,102,0,6.6000000000000005,82.47,4,0.18,3.1,0.9,188,80.33,9.8,1006,0.0000,0.0000,N/A
2020,11,4,8,30,61,760,302,61,760,302,0,7.5,71.49,0,0.18,3.2,0.9,183,69.68,12.9,1007,15.4334,11.9313,N/A
2020,11,4,9,30,130,602,415,73,873,486,7,8.8,61.76,0,0.18,3.7,0.9,184,59.120000000000005,16.8,1007,26.6581,20.8023,N/A
2020,11,4,10,30,200,502,495,79,930,625,7,8.700000000000001,54.06,14,0.18,4.7,0.9,188,47.02,20.400000000000002,1006,35.6770,27.9434,N/A
2020,11,4,11,30,231,503,558,86,944,700,7,7.1000000000000005,49.39,14,0.18,5,1,187,37.37,22.400000000000002,1006,40.9196,32.0967,N/A
2020,11,4,12,30,223,538,578,89,940,710,7,6.6000000000000005,48.660000000000004,0,0.18,5.1000000000000005,1,183,33.89,23.400000000000002,1005,41.6624,32.6856,N/A
2020,11,4,13,30,183,591,547,86,925,655,7,6.5,52.03,0,0.18,5.1000000000000005,1,180,32.93,23.8,1004,37.9316,29.7298,N/A
2020,11,4,14,30,192,406,402,78,882,535,7,6.800000000000001,58.79,0,0.18,5.1000000000000005,1.1,179,33.44,23.8,1003,30.0182,23.4634,N/A
2020,11,4,15,30,84,677,338,67,795,366,0,7.2,67.92,0,0.18,4.5,1.1,179,36.25,23,1003,19.3738,15.0424,N/A
2020,11,4,16,30,65,307,126,49,594,167,7,8.3,78.54,100,0.18,3.2,1.2000000000000002,177,45.82,20.400000000000002,1003,8.2184,6.2774,N/A
2020,11,4,17,30,6,0,6,10,84,10,7,9.700000000000001,89.74,57,0.18,2.5,1.2000000000000002,175,56.660000000000004,18.5,1003,0.0000,0.0000,N/A
2020,11,4,18,30,0,0,0,0,0,0,7,9.8,102.43,0,0.18,2.7,1.3,173,64.89,16.400000000000002,1003,0.0000,0.0000,N/A
2020,11,4,19,30,0,0,0,0,0,0,7,9.9,114.94,0,0.18,2.9000000000000004,1.4000000000000001,174,66.16,16.2,1003,0.0000,0.0000,N/A
2020,11,4,20,30,0,0,0,0,0,0,7,10.100000000000001,127.55,0,0.18,3.1,1.5,176,67.21000000000001,16.2,1004,0.0000,0.0000,N/A
